time,open,high,low,close,Volume,Volume MA
1578448800,0.68656,0.68839,0.68646,0.68766,890,393.8
1578452400,0.68766,0.6881,0.68664,0.68716,699,410.25
1578456000,0.68716,0.68758,0.68675,0.68694,217,400.1
1578459600,0.68694,0.68725,0.68678,0.68694,165,392.05
1578463200,0.68694,0.68756,0.68694,0.68706,162,384.8
1578466800,0.68706,0.68854,0.68706,0.68819,433,394.85
1578470400,0.68819,0.68847,0.68726,0.68758,575,410.75
1578474000,0.68758,0.68775,0.68705,0.68724,252,404.45
1578477600,0.68724,0.68732,0.68644,0.68671,291,404.85
1578481200,0.68671,0.68718,0.68671,0.68708,251,392.85
1578484800,0.68708,0.68729,0.68589,0.68626,310,396.7
1578488400,0.68626,0.6869,0.6858,0.68675,410,410.1
1578492000,0.68675,0.68679,0.68562,0.68578,248,417.5
1578495600,0.68578,0.68604,0.68491,0.6855,252,425.75
1578499200,0.6855,0.68739,0.68491,0.68695,590,452.7
1578502800,0.68695,0.68791,0.68695,0.6876,309,462.25
1578506400,0.6876,0.68766,0.68708,0.68715,116,464.55
1578510000,0.68715,0.68728,0.68692,0.68714,86,433.65
1578513600,0.68714,0.68718,0.6865,0.6866,181,371.3
1578517200,0.6866,0.6872,0.68656,0.68656,132,328.45
1578520800,0.68656,0.68709,0.6864,0.68654,71,287.5
1578524400,0.68654,0.68758,0.68633,0.68754,153,260.2
1578528000,0.68754,0.68789,0.6872,0.68734,298,264.25
1578531600,0.68734,0.68806,0.68688,0.68746,317,271.85
1578535200,0.68746,0.68765,0.68708,0.68742,178,272.65
1578538800,0.68742,0.68749,0.68698,0.68711,99,255.95
1578542400,0.68711,0.68728,0.68666,0.68724,98,232.1
1578546000,0.68724,0.68754,0.68712,0.68754,116,225.3
1578549600,0.68754,0.68766,0.68714,0.68758,160,218.75
1578553200,0.68758,0.68782,0.68734,0.68754,183,215.35
1578556800,0.68754,0.68754,0.68626,0.6863,264,213.05
1578560400,0.6863,0.68643,0.68544,0.68578,311,208.1
1578564000,0.68578,0.68632,0.68552,0.68627,200,205.7
1578567600,0.68627,0.68656,0.6858,0.6858,142,200.2
1578571200,0.6858,0.68676,0.6857,0.68614,279,184.65
1578574800,0.68614,0.6867,0.6859,0.68644,249,181.65
1578578400,0.68644,0.68647,0.68544,0.68618,223,187
1578582000,0.68618,0.68618,0.68512,0.68536,245,194.95
1578585600,0.68536,0.68562,0.68508,0.68562,134,192.6
1578589200,0.68562,0.68562,0.68505,0.6852,98,190.9
1578592800,0.6852,0.68549,0.68512,0.68527,138,194.25
1578596400,0.68527,0.6853,0.6851,0.68512,47,188.95
1578600000,0.68512,0.68556,0.68512,0.68556,48,176.45
1578603600,0.68556,0.68586,0.68551,0.68586,45,162.85
1578607200,0.68586,0.68586,0.6853,0.68534,142,161.05
1578610800,0.68534,0.68565,0.6852,0.68532,108,161.5
1578614400,0.68532,0.68716,0.68512,0.6859,614,187.3
1578618000,0.6859,0.68644,0.68548,0.68548,245,193.75
1578621600,0.68548,0.68634,0.68536,0.6863,131,192.3
1578625200,0.6863,0.68696,0.68603,0.68696,119,189.1
1578628800,0.68696,0.68772,0.68688,0.68724,189,185.35
1578632400,0.68724,0.688,0.68708,0.68789,173,178.45
1578636000,0.68789,0.68824,0.6878,0.68782,116,174.25
1578639600,0.68782,0.6879,0.68718,0.68779,183,176.3
1578643200,0.68779,0.68779,0.68702,0.68729,273,176
1578646800,0.68729,0.68775,0.68704,0.68765,219,174.5
1578650400,0.68765,0.68774,0.68738,0.68774,124,169.55
1578654000,0.68774,0.68876,0.68762,0.68836,171,165.85
1578657600,0.68836,0.68836,0.68772,0.68776,170,167.65
1578661200,0.68776,0.68922,0.68734,0.68793,646,195.05
1578664800,0.68793,0.68898,0.68767,0.68891,393,207.8
1578668400,0.68891,0.69072,0.68856,0.69054,388,224.85
1578672000,0.69054,0.69058,0.68947,0.69018,276,236.25
1578675600,0.69018,0.6911,0.68985,0.69057,198,243.9
1578679200,0.69057,0.69068,0.69034,0.69034,92,241.4
1578682800,0.69034,0.69102,0.69033,0.69097,110,241.5
1578686400,0.69097,0.69097,0.69046,0.69058,117,216.65
1578690000,0.69058,0.69066,0.68986,0.69002,97,209.25
1578866400,0.69002,0.69002,0.68936,0.68972,50,205.2
1578870000,0.68972,0.69057,0.6897,0.69,219,210.2
1578873600,0.69,0.69042,0.68979,0.6904,177,209.6
1578877200,0.6904,0.69134,0.69029,0.69124,203,211.1
1578880800,0.69124,0.6915,0.6909,0.6915,169,213.75
1578884400,0.6915,0.69199,0.69142,0.69166,129,211.05
1578888000,0.69166,0.69175,0.69134,0.69134,57,200.25
1578891600,0.69134,0.69186,0.69131,0.69172,131,195.85
1578895200,0.69172,0.69186,0.69134,0.69166,113,195.3
1578898800,0.69166,0.69188,0.6912,0.69148,232,198.35
1578902400,0.69148,0.69172,0.69064,0.69108,296,204.65
1578906000,0.69108,0.69146,0.6905,0.69052,343,189.5
1578909600,0.69052,0.69052,0.68948,0.68985,203,180
1578913200,0.68985,0.6903,0.68976,0.69002,145,167.85
1578916800,0.69002,0.69041,0.68966,0.69014,179,163
1578920400,0.69014,0.69082,0.6901,0.69074,202,163.2
1578924000,0.69074,0.6909,0.68949,0.68996,387,177.95
1578927600,0.68996,0.69093,0.68996,0.69044,281,186.5
1578931200,0.69044,0.69168,0.69044,0.69106,204,190.85
1578934800,0.69106,0.69128,0.69098,0.69119,113,191.65
1578938400,0.69119,0.69152,0.69102,0.69102,86,193.45
1578942000,0.69102,0.69102,0.69052,0.69058,76,186.3
1578945600,0.69058,0.6907,0.69037,0.69054,66,180.75
1578949200,0.69054,0.69058,0.69021,0.69032,66,173.9
1578952800,0.69032,0.69074,0.69012,0.69016,94,170.15
1578956400,0.69016,0.69022,0.68973,0.68973,69,167.15
1578960000,0.68973,0.69084,0.68973,0.6905,202,174.4
1578963600,0.6905,0.69054,0.68853,0.68895,460,190.85
1578967200,0.68895,0.68973,0.68878,0.68966,245,197.45
1578970800,0.68966,0.69009,0.68932,0.68991,163,194
1578974400,0.68991,0.69046,0.68984,0.6901,109,184.65
1578978000,0.6901,0.69014,0.68954,0.68964,131,174.05
1578981600,0.68964,0.69058,0.68962,0.69049,183,173.05
1578985200,0.69049,0.69058,0.68968,0.69058,234,177.5
1578988800,0.69058,0.69098,0.68907,0.68928,445,190.8
1578992400,0.68928,0.69006,0.6891,0.69006,258,193.6
1578996000,0.69006,0.69024,0.68945,0.68981,150,181.75
1578999600,0.68981,0.69043,0.68945,0.6904,230,179.2
1579003200,0.6904,0.69056,0.68948,0.68985,190,178.5
1579006800,0.68985,0.69018,0.68942,0.69014,413,193.5
1579010400,0.69014,0.69084,0.68992,0.69066,309,204.65
1579014000,0.69066,0.6907,0.68969,0.69002,299,215.8
1579017600,0.69002,0.69057,0.68999,0.69042,186,221.8
1579021200,0.69042,0.69049,0.69019,0.69046,91,223.05
1579024800,0.69046,0.6906,0.68978,0.69012,289,232.8
1579028400,0.69012,0.69053,0.68986,0.69034,121,235.4
1579032000,0.69034,0.69048,0.69027,0.6904,56,228.1
1579035600,0.6904,0.69054,0.69016,0.69024,74,208.8
1579039200,0.69024,0.69044,0.68994,0.68998,52,199.15
1579042800,0.68998,0.69016,0.68928,0.68946,108,196.4
1579046400,0.68946,0.68996,0.68915,0.68955,219,201.9
1579050000,0.68955,0.6901,0.68945,0.68987,198,205.25
1579053600,0.68987,0.69013,0.68935,0.68962,192,205.7
1579057200,0.68962,0.68974,0.68935,0.68962,143,201.15
1579060800,0.68962,0.68999,0.68948,0.68982,108,184.3
1579064400,0.68982,0.68988,0.68952,0.68981,89,175.85
1579068000,0.68981,0.69012,0.6896,0.68986,119,174.3
1579071600,0.68986,0.68992,0.68938,0.68954,166,171.1
1579075200,0.68954,0.68954,0.68825,0.68864,268,175
1579078800,0.68864,0.6892,0.68843,0.68874,212,164.95
1579082400,0.68874,0.68912,0.68867,0.68902,140,156.5
1579086000,0.68902,0.68958,0.68898,0.6895,221,152.6
1579089600,0.6895,0.68982,0.68898,0.68908,180,152.3
1579093200,0.68908,0.68919,0.68773,0.68854,389,167.2
1579096800,0.68854,0.68982,0.6885,0.68931,342,169.85
1579100400,0.68931,0.69047,0.68902,0.69046,317,179.65
1579104000,0.69046,0.69128,0.6902,0.69098,312,192.45
1579107600,0.69098,0.69166,0.69094,0.69098,131,195.3
1579111200,0.69098,0.69108,0.6904,0.69051,107,198.05
1579114800,0.69051,0.69054,0.69023,0.69032,76,196.45
1579118400,0.69032,0.69045,0.68992,0.69045,89,189.95
1579122000,0.69045,0.69067,0.69027,0.69064,51,182.6
1579125600,0.69064,0.69076,0.69026,0.69029,53,175.65
1579129200,0.69029,0.69074,0.69026,0.69074,57,171.35
1579132800,0.69074,0.69192,0.6907,0.69144,213,176.6
1579136400,0.69144,0.69164,0.6907,0.69102,204,182.35
1579140000,0.69102,0.69112,0.69054,0.69084,107,181.75
1579143600,0.69084,0.69098,0.6903,0.69052,109,178.9
1579147200,0.69052,0.69088,0.69037,0.69061,77,169.35
1579150800,0.69061,0.69078,0.69055,0.69068,59,161.7
1579154400,0.69068,0.69068,0.69027,0.6905,122,160.8
1579158000,0.6905,0.69074,0.69022,0.69056,153,157.4
1579161600,0.69056,0.69176,0.69049,0.69145,261,161.45
1579165200,0.69145,0.69203,0.69132,0.69198,261,155.05
1579168800,0.69198,0.69217,0.69176,0.692,155,145.7
1579172400,0.692,0.69284,0.692,0.6926,141,136.9
1579176000,0.6926,0.69284,0.69243,0.6928,155,129.05
1579179600,0.6928,0.69336,0.69212,0.69226,340,139.5
1579183200,0.69226,0.69263,0.69077,0.69088,366,152.45
1579186800,0.69088,0.69121,0.68918,0.68972,529,175.1
1579190400,0.68972,0.68994,0.68921,0.68942,271,184.2
1579194000,0.68942,0.68967,0.68879,0.68925,129,188.1
1579197600,0.68925,0.68942,0.68884,0.68922,131,192
1579201200,0.68922,0.68956,0.68911,0.68938,103,194.3
1579204800,0.68938,0.69003,0.68934,0.69,103,188.8
1579208400,0.69,0.6901,0.68962,0.68972,85,182.85
1579212000,0.68972,0.69013,0.68968,0.68976,30,179
1579215600,0.68976,0.68984,0.68957,0.68984,78,177.45
1579219200,0.68984,0.68988,0.68914,0.68962,166,181.9
1579222800,0.68962,0.68968,0.68838,0.68928,239,190.9
1579226400,0.68928,0.69043,0.68928,0.68932,275,198.55
1579230000,0.68932,0.68951,0.68912,0.68928,81,194.95
1579233600,0.68928,0.68952,0.68918,0.68942,68,185.3
1579237200,0.68942,0.68982,0.68935,0.68976,83,176.4
1579240800,0.68976,0.69011,0.68952,0.69004,96,173.45
1579244400,0.69004,0.6909,0.69004,0.69077,163,174.55
1579248000,0.69077,0.69111,0.69044,0.6906,183,175.95
1579251600,0.6906,0.69096,0.68988,0.69078,289,173.4
1579255200,0.69078,0.69098,0.68997,0.69012,184,164.3
1579258800,0.69012,0.69016,0.68924,0.68992,237,149.7
1579262400,0.68992,0.69,0.6889,0.68923,168,144.55
1579266000,0.68923,0.68942,0.6887,0.6888,274,151.8
1579269600,0.6888,0.68938,0.68853,0.68872,249,157.7
1579273200,0.68872,0.68872,0.68722,0.68798,431,174.1
1579276800,0.68798,0.68799,0.68738,0.68762,189,178.4
1579280400,0.68762,0.68792,0.68756,0.68786,113,179.8
1579284000,0.68786,0.68792,0.68772,0.68778,48,180.7
1579287600,0.68778,0.68792,0.68762,0.68762,53,179.45
1579291200,0.68762,0.6878,0.68759,0.68762,50,173.65
1579294800,0.68762,0.68765,0.68711,0.68736,81,165.75
1579471200,0.68736,0.68766,0.68731,0.68762,76,155.8
1579474800,0.68762,0.68829,0.68748,0.68812,139,158.7
1579478400,0.68812,0.68826,0.68772,0.68772,112,160.9
1579482000,0.68772,0.68828,0.68771,0.68815,182,165.85
1579485600,0.68815,0.68844,0.68798,0.68804,122,167.15
1579489200,0.68804,0.68841,0.68804,0.68832,85,163.25
1579492800,0.68832,0.68838,0.68816,0.68835,31,155.65
1579496400,0.68835,0.68863,0.68816,0.68854,69,144.65
1579500000,0.68854,0.68875,0.6884,0.68875,95,140.2
1579503600,0.68875,0.68884,0.68766,0.6877,150,135.85
1579507200,0.6877,0.68776,0.68708,0.68729,233,139.1
1579510800,0.68729,0.68742,0.6867,0.6871,186,134.7
1579514400,0.6871,0.68714,0.6862,0.6862,157,130.1
1579518000,0.6862,0.68678,0.68613,0.68657,138,115.45
1579521600,0.68657,0.6866,0.68614,0.68628,96,110.8
1579525200,0.68628,0.68636,0.68593,0.68615,123,111.3
1579528800,0.68615,0.68633,0.686,0.686,115,114.65
1579532400,0.686,0.68676,0.68555,0.68665,195,121.75
1579536000,0.68665,0.68694,0.68654,0.68687,100,124.25
1579539600,0.68687,0.68728,0.68687,0.68704,40,122.2
1579543200,0.68704,0.6872,0.68661,0.6871,41,120.45
1579546800,0.6871,0.6874,0.68704,0.68728,75,117.25
1579550400,0.68728,0.68759,0.68712,0.68748,113,117.3
1579554000,0.68748,0.68772,0.68722,0.68727,86,112.5
1579557600,0.68727,0.68757,0.68724,0.68732,64,109.6
1579561200,0.68732,0.6878,0.68732,0.68756,89,109.8
1579564800,0.68756,0.68805,0.68721,0.68728,143,115.4
1579568400,0.68728,0.68731,0.68572,0.686,571,140.5
1579572000,0.686,0.68626,0.68534,0.68586,269,149.2
1579575600,0.68586,0.68677,0.68586,0.68654,223,152.85
1579579200,0.68654,0.68654,0.68592,0.68646,101,146.25
1579582800,0.68646,0.68646,0.68606,0.68606,79,140.9
1579586400,0.68606,0.6866,0.68564,0.68564,175,141.8
1579590000,0.68564,0.68596,0.68534,0.6857,222,146
1579593600,0.6857,0.68578,0.68446,0.68512,414,161.9
1579597200,0.68512,0.68555,0.68478,0.68549,204,165.95
1579600800,0.68549,0.68596,0.68538,0.68585,218,171.1
1579604400,0.68585,0.68674,0.68569,0.68647,208,171.75
1579608000,0.68647,0.68681,0.68637,0.6865,139,173.7
1579611600,0.6865,0.68755,0.68647,0.68674,298,186.6
1579615200,0.68674,0.68708,0.68623,0.6864,292,199.15
1579618800,0.6864,0.68656,0.6851,0.68593,363,213.55
1579622400,0.68593,0.68607,0.68502,0.68526,288,222.3
1579626000,0.68526,0.68528,0.68498,0.68518,90,222.5
1579629600,0.68518,0.68533,0.68466,0.68484,162,227.4
1579633200,0.68484,0.68494,0.6843,0.68453,150,230.45
1579636800,0.68453,0.68476,0.6844,0.68444,119,229.25
1579640400,0.68444,0.68466,0.68426,0.6845,62,203.8
1579644000,0.6845,0.68464,0.68422,0.68422,30,191.85
1579647600,0.68422,0.68481,0.68422,0.68474,96,185.5
1579651200,0.68474,0.68477,0.68348,0.68366,273,194.1
1579654800,0.68366,0.68391,0.68273,0.68321,364,208.35
1579658400,0.68321,0.68444,0.68318,0.68428,373,218.25
1579662000,0.68428,0.68443,0.68396,0.68418,157,215
1579665600,0.68418,0.68438,0.68366,0.68382,92,198.9
1579669200,0.68382,0.6843,0.68382,0.6842,120,194.7
1579672800,0.6842,0.68428,0.68374,0.68408,165,192.05
1579676400,0.68408,0.68408,0.68352,0.6839,135,188.4
1579680000,0.6839,0.68395,0.68351,0.68376,212,192.05
1579683600,0.68376,0.68446,0.68322,0.68439,234,188.85
1579687200,0.68439,0.68464,0.68422,0.68457,110,179.75
1579690800,0.68457,0.68477,0.68433,0.6847,125,167.85
1579694400,0.6847,0.68516,0.68464,0.68494,134,160.15
1579698000,0.68494,0.68562,0.68474,0.68484,282,169.75
1579701600,0.68484,0.68548,0.68446,0.68472,290,176.15
1579705200,0.68472,0.68472,0.68358,0.68382,430,190.15
1579708800,0.68382,0.68454,0.68345,0.68352,326,200.5
1579712400,0.68352,0.68386,0.68332,0.68383,116,203.2
1579716000,0.68383,0.68398,0.68374,0.68388,47,204.05
1579719600,0.68388,0.68446,0.68388,0.68425,55,202
1579723200,0.68425,0.6844,0.68412,0.6843,74,192.05
1579726800,0.6843,0.68456,0.68426,0.6844,64,177.05
1579730400,0.6844,0.68466,0.68417,0.68424,57,161.25
1579734000,0.68424,0.6846,0.68414,0.68414,129,159.85
1579737600,0.68414,0.68785,0.68396,0.68714,1086,209.55
1579741200,0.68714,0.68732,0.6865,0.68724,458,226.45
1579744800,0.68724,0.68789,0.68714,0.68758,354,235.9
1579748400,0.68758,0.68766,0.68699,0.68699,177,238
1579752000,0.68699,0.68704,0.68657,0.68671,132,234
1579755600,0.68671,0.68671,0.68582,0.68606,224,233.5
1579759200,0.68606,0.6864,0.68568,0.6864,186,237.3
1579762800,0.6864,0.68762,0.68636,0.68721,326,247.35
1579766400,0.68721,0.6875,0.68687,0.68694,252,253.25
1579770000,0.68694,0.68721,0.68681,0.68708,191,248.7
1579773600,0.68708,0.68708,0.6868,0.68699,89,238.65
1579777200,0.68699,0.68713,0.68654,0.68689,83,221.3
1579780800,0.68689,0.6872,0.68678,0.68704,132,211.6
1579784400,0.68704,0.68774,0.68648,0.68664,622,236.9
1579788000,0.68664,0.68696,0.68589,0.6863,712,270.15
1579791600,0.6863,0.6864,0.68464,0.68473,444,289.6
1579795200,0.68473,0.68474,0.68294,0.68337,355,303.65
1579798800,0.68337,0.68406,0.68322,0.68396,133,307.1
1579802400,0.68396,0.6844,0.68376,0.6839,144,311.45
1579806000,0.6839,0.6842,0.6838,0.68416,83,309.15
1579809600,0.68416,0.6847,0.68413,0.68426,89,259.3
1579813200,0.68426,0.68498,0.68426,0.68484,124,242.6
1579816800,0.68484,0.68484,0.68416,0.68419,106,230.2
1579820400,0.68419,0.68485,0.68377,0.68485,287,235.7
1579824000,0.68485,0.68512,0.68408,0.68467,429,250.55
1579827600,0.68467,0.68494,0.6841,0.6843,245,251.6
1579831200,0.6843,0.684805,0.68406,0.68469,159,250.25
1579834800,0.68469,0.684805,0.68447,0.6848,90,238.45
1579838400,0.6848,0.68504,0.68458,0.6847,82,229.95
1579842000,0.6847,0.68474,0.68436,0.68464,61,223.45
1579845600,0.68464,0.68468,0.684235,0.68427,87,223.35
1579849200,0.68427,0.684565,0.68413,0.68452,98,224.1
1579852800,0.68452,0.68574,0.6845,0.68533,322,233.6
1579856400,0.68533,0.68548,0.68376,0.6838,308,217.9
1579860000,0.6838,0.684565,0.68342,0.68453,183,191.45
1579863600,0.68453,0.68504,0.68438,0.68482,137,176.1
1579867200,0.68482,0.68486,0.68404,0.6842,99,163.3
1579870800,0.6842,0.68454,0.68408,0.6845,257,169.5
1579874400,0.6845,0.68474,0.6839,0.68423,280,176.3
1579878000,0.68423,0.68423,0.68193,0.68274,643,204.3
1579881600,0.68274,0.68303,0.6821,0.6823,308,215.25
1579885200,0.6823,0.682405,0.68179,0.68237,162,217.15
1579888800,0.68237,0.68243,0.68192,0.68206,111,217.4
1579892400,0.68206,0.68236,0.68176,0.68232,147,210.4
1579896000,0.68232,0.68277,0.68215,0.68222,171,197.5
1579899600,0.68222,0.68276,0.68218,0.68254,73,188.9
1580076000,0.68254,0.68254,0.6811,0.68162,188,190.35
1580079600,0.68162,0.68163,0.680135,0.68014,542,212.95
1580083200,0.68014,0.6817,0.68014,0.68139,318,224.75
1580086800,0.68139,0.68154,0.680795,0.68092,137,228.55
1580090400,0.68092,0.68092,0.68021,0.68021,169,232.65
1580094000,0.68021,0.68094,0.68014,0.68081,136,234.55
1580097600,0.68081,0.68088,0.68057,0.68061,74,222.15
1580101200,0.68061,0.6807,0.68019,0.6807,126,213.05
1580104800,0.6807,0.6807,0.67964,0.67982,132,210.5
1580108400,0.67982,0.67999,0.67904,0.67904,233,215.3
1580112000,0.67904,0.67928,0.67857,0.67864,221,221.4
1580115600,0.67864,0.67874,0.67711,0.67766,418,229.45
1580119200,0.67766,0.6778,0.67708,0.67728,288,229.85
1580122800,0.67728,0.67743,0.67672,0.67698,175,206.45
1580126400,0.67698,0.67746,0.67663,0.67671,264,204.25
1580130000,0.67671,0.67759,0.67646,0.67724,293,210.8
1580133600,0.67724,0.67742,0.67659,0.67694,428,226.65
1580137200,0.67694,0.67704,0.67552,0.67593,596,249.1
1580140800,0.67593,0.67624,0.67536,0.67572,304,255.75
1580144400,0.67572,0.67614,0.67521,0.67594,250,264.6
1580148000,0.67594,0.67627,0.67584,0.67584,127,261.55
1580151600,0.67584,0.67614,0.67575,0.67576,107,239.8
1580155200,0.67576,0.67612,0.6757,0.6759,124,230.1
1580158800,0.6759,0.67609,0.6759,0.67607,82,227.35
1580162400,0.67607,0.67615,0.67586,0.676,28,220.3
1580166000,0.676,0.6762,0.67582,0.67619,104,218.7
1580169600,0.67619,0.67619,0.67474,0.67484,273,228.65
1580173200,0.67484,0.67598,0.67484,0.67526,443,244.5
1580176800,0.67526,0.67576,0.6748,0.67566,261,250.95
1580180400,0.67566,0.67576,0.67518,0.67576,139,246.25
1580184000,0.67576,0.67626,0.67576,0.67611,174,243.9
1580187600,0.67611,0.6765,0.67579,0.67638,139,229.95
1580191200,0.67638,0.67638,0.67572,0.6761,178,224.45
1580194800,0.6761,0.6761,0.67542,0.67556,141,222.75
1580198400,0.67556,0.67561,0.67409,0.67426,283,223.7
1580202000,0.67426,0.67489,0.67372,0.67472,351,226.6
1580205600,0.67472,0.67499,0.674435,0.67447,156,213
1580209200,0.67447,0.67518,0.6741,0.67518,178,192.1
1580212800,0.67518,0.67558,0.67487,0.67545,275,190.65
1580216400,0.67545,0.67582,0.67518,0.67549,239,190.1
1580220000,0.67549,0.67572,0.6746,0.67514,371,202.3
1580223600,0.67514,0.67579,0.67496,0.67521,392,216.55
1580227200,0.67521,0.67544,0.67493,0.67524,190,219.85
1580230800,0.67524,0.67528,0.67472,0.67483,146,223.05
